name,subDistrict,district,province,level
โรงเรียนบ้านลาดน้อย,พุทธบาท,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังขอน,ท้ายดง,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังขอนมิตรภาพที่ 137,ระวิง,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านวังโค้ง,ตะเบาะ,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านวังจาน,บ้านโตก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังชะนาง,ท้ายดง,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังแช่กลอย,วังศาล,วังโป่ง,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านวังซอง,ท่าพล,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังทอง,วังชมภู,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังปลาช่อน,ท่าข้าม,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังพลับ,วังหิน,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังรวก,บ้านกล้วย,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังศาล,วังศาล,วังโป่ง,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านวังหิน,วังหิน,วังโป่ง,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านวังหินซอง,วังหิน,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังใหญ่,วังหิน,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศาลาลาย,ศาลาลาย,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสะแกงาม,ห้วยใหญ่,เมืองเพชรบูรณ์,เพชรบูรณ์,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสะเดียง,ในเมือง,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสักแห้ง,ชอนไพร,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสามแยกวังชมภู,วังชมภู,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองกลอย,ตะกุดไร,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองตาด,พุทธบาท,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองระมาน,ดงขุย,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองใหญ่,ลาดแค,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยไคร้,ตะเบาะ,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยงาช้าง,พุทธบาท,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยตูม,พุทธบาท,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยนาค,ห้วยสะแก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยผักไล,บ้านโคก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยสะแก,ห้วยสะแก,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยแหน,ห้วยใหญ่,เมืองเพชรบูรณ์,เพชรบูรณ์,ประถมศึกษา
โรงเรียนบ้านห้วยใหญ่,ห้วยใหญ่,เมืองเพชรบูรณ์,เพชรบูรณ์,ประถมศึกษา
โรงเรียนบ้านหัวนา,นายม,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใหม่วังตะเคียน,วังหิน,วังโป่ง,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านอมกง,ท่าพล,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนเมืองเพชรบูรณ์,ในเมือง,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนลูกจันทน์ปิยะอุย,ลาดแค,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนสายสมร,ลาดแค,ชนแดน,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลชนแดน,ชนแดน,ชนแดน,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลเพชรบูรณ์,สะเดียง,เมืองเพชรบูรณ์,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลวังโป่ง,วังโป่ง,วังโป่ง,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านติ้ว,บ้านติ้ว,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 25,บุ่งน้ำเต้า,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนธรรมนูญกองช่างวิทยา,ริมสีม่วง,เขาค้อ,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกกกะบก,โคกมน,น้ำหนาว,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกกโอ,น้ำชุน,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกลาง,บ้านกลาง,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแก่งโตน,นาซำ,หล่มเก่า,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแก่งยาว,ห้วยไร่,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเข็กน้อย,เข็กน้อย,เขาค้อ,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนปลาย
โรงเรียนบ้านคลองสีฟัน,ลานบ่า,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกมน,โคกมน,น้ำหนาว,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนปลาย
โรงเรียนบ้านจางวาง,ลานบ่า,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโจะโหวะ,บ้านเนิน,หล่มเก่า,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านช้างตะลูด,ช้างตะลูด,หล่มสัก,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านซำภู,ช้างตะลูด,หล่มสัก,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านซำม่วง,วังกวาง,น้ำหนาว,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงขวาง,น้ำชุน,หล่มสัก,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดงคล้อ,วังกวาง,น้ำหนาว,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงทิพย์,ท่าอิบุญ,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงน้ำเดื่อ,ช้างตะลูด,หล่มสัก,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนปลาย
โรงเรียนบ้านดอนสว่าง,สักหลง,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอยน้ำเพียงดิน,บ้านเนิน,หล่มเก่า,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตาดกลอย,ตาดกลอย,หล่มเก่า,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตาดข่าพัฒนา,ตาดกลอย,หล่มเก่า,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตาดข่าพัฒนาสาขาบ้านกกกล้วยนวน,ตาดกลอย,หล่มเก่า,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทรัพย์สว่าง,น้ำหนาว,น้ำหนาว,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทับเบิกร่วมใจ,วังบาล,หล่มเก่า,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนปลาย
โรงเรียนบ้านท่าโก,ตาลเดี่ยว,หล่มสัก,เพชรบูรณ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าขาม,ลานบ่า,หล่มสัก,เพชรบูรณ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านท่าข้าม,วังบาล,หล่มเก่า,เพชรบูรณ์,ประถมศึกษา–มัธยมศึกษาตอนต้น
