name,subDistrict,district,province,level
โรงเรียนวัดราชสกุณา (ราษฎร์รังสฤษฎ์),ไผ่จำศีล,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดรุ้ง (วิบูลย์วิทยาคาร),บ้านรี,เมืองอ่างทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดละมุด,ไชโย,ไชโย,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดลั่นทม,รำมะสัก,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดลาดเค้า (ประชารัฐวิทยา),นรสิงห์,ป่าโมก,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดลาดเป็ด (ราษฎร์บำรุง),ท่าช้าง,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดลานช้าง,หลักแก้ว,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดลิ้นทอง (จอมวิสิษฐ์ราษฎร์บำรุง),มหาดไทย,เมืองอ่างทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดวงษ์ภาศน์,ราชสถิตย์,ไชโย,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดวังน้ำเย็น,วังน้ำเย็น,แสวงหา,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดวันอุทิศ (สิริกมลฉ่ำราษฎร์บำรุง),ไผ่ดำพัฒนา,วิเศษชัยชาญ,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดศรีกุญชร,ยางซ้าย,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดศรีมหาโพธิ์,โรงช้าง,ป่าโมก,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดศาลาดิน,ม่วงเตี้ย,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดสนธิธรรม,หนองแม่ไก่,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดสว่าง,สามง่าม,โพธิ์ทอง,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดสามโก้,สามโก้,สามโก้,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดสามขาว,อบทม,สามโก้,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดสามประชุม (วันครู 2504),บางระกำ,โพธิ์ทอง,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดสิทธาราม,สาวร้องไห้,วิเศษชัยชาญ,อ่างทอง,อนุบาล-ประถมศึกษา
โรงเรียนวัดสีบัวทอง,สีบัวทอง,แสวงหา,อ่างทอง,อนุบาล-มัธยมศึกษาตอนต้น
