name,subDistrict,district,province,level
โรงเรียนวัดราษฎร์ธรรมาราม,นาโคก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดราษฎร์บำรุง,คลองมะเดื่อ,กระทุ่มแบน,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดราษฎร์รังสรรค์ (ขันมาอนุราษฎร์),คอกกระบือ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดราษฎร์ศรัทธากะยาราม,หลักสาม,บ้านแพ้ว,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดโรงเข้,โรงเข้,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดวิสุทธาราม,บางกระเจ้า,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดศรีสุทธาราม,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดศรีเมือง,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดศรีสำราญราษฎร์บำรุง (แช่มประชาอุทิศ),อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดศิริมงคล,บ้านเกาะ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดสวนส้ม (ชื่นสินอนุสสรณ์),สวนส้ม,บ้านแพ้ว,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดสามัคคีศรัทธาราม,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดสุวรรณรัตนาราม,แคราย,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดโสภณาราม (ปลั่งร่วมราษฎร์บำรุง),โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดหนองนกไข่,หนองนกไข่,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดหนองบัว,หนองบัว,บ้านแพ้ว,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองสองห้อง (สายชนูปถัมภ์),หนองสองห้อง,บ้านแพ้ว,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดหลักสองราษฎร์บำรุง,หลักสอง,บ้านแพ้ว,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดใหญ่จอมปราสาท,ท่าจีน,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดใหญ่บ้านบ่อ (บ้านบ่อราษฎรบำรุง),บ้านบ่อ,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-มัธยมศึกษาตอนต้น
โรงเรียนวัดใหม่หนองพะอง,สวนหลวง,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดอ่างทอง (อ่างทองพิทยาคาร),บางยาง,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนวัดอ้อมน้อย (มิตรครูราษฎร์รังสรรค์),อ้อมน้อย,กระทุ่มแบน,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนสมุทรมณีรัตน์,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนสหกรณ์กสิกรรมชายทะเล,พันท้ายนรสิงห์,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนสหกรณ์นิคมเกลือ,โคกขาม,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
โรงเรียนหลวงแพทย์โกศลอุปถัมภ์,ท่าจีน,เมืองสมุทรสาคร,สมุทรสาคร,อนุบาล-ประถมศึกษา
