name,subDistrict,district,province,level
โรงเรียนสระวิทยา,ยางตาล,โกรกพระ,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนสังข์บุญธรรมราษฎร์นุสรณ์,เขาดิน,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนสามแยกเจ้าพระยา,ย่านมัทรี,พยุหะคีรี,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเก้าเลี้ยว (วัดเก้าเลี้ยว),เก้าเลี้ยว,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลโกรกพระ (ประชานูทิศ),โกรกพระ,โกรกพระ,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลชุมแสง (วัดทับกฤชกลาง),ทับกฤช,ชุมแสง,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลนครสวรรค์,นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลพยุหะคีรี (วัดพระปรางค์เหลือง),ท่าน้ำอ้อย,พยุหะคีรี,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลเมืองนครสวรรค์ (เขากบวิวรณ์สุขวิทยา),ปากน้ำโพ,เมืองนครสวรรค์,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนโอสถสภาอุปถัมภ์,เขาดิน,เก้าเลี้ยว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนเขาหินกราวประชาสวรรค์,ปางสวรรค์,ชุมตาบง,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนจันทราราษฎร์,เนินขี้เหล็ก,ลาดยาว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านคลองเคียน (ประชาสามัคคี),หนองกรด,บรรพตพิสัย,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านดอนโม่,สระแก้ว,ลาดยาว,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนวัดเนินม่วง,บ้านไร่,ลาดยาว,นครสวรรค์,อนุบาล–ประถมศึกษา
โรงเรียนไตรประชาสามัคคี,วังม้า,ลาดยาว,นครสวรรค์,อนุบาล–มัธยมศึกษาตอนต้น
