name,subDistrict,district,province,level
โรงเรียนบ้านหลวงหัวสวย,นาพู่,เพ็ญ,อุดรธานี,
โรงเรียนบ้านกิ่วดงมะไฟ,นาพู่,เพ็ญ,อุดรธานี,
โรงเรียนบ้านศรีบุญเรือง,นาพู่,เพ็ญ,อุดรธานี,
โรงเรียนอนุบาลเพ็ญประชานุกูล,เพ็ญ,เพ็ญ,อุดรธานี,
โรงเรียนบ้านโพนงามหนองตุ,เพ็ญ,เพ็ญ,อุดรธานี,
โรงเรียนบ้านใหม่,เพ็ญ,เพ็ญ,อุดรธานี,
โรงเรียนบ้านนาส่อนโพนทัน,เพ็ญ,เพ็ญ,อุดรธานี,
โรงเรียนบ้านศรีสุวรรณดงสัมพันธ์โพนสว่าง,เพ็ญ,เพ็ญ,อุดรธานี,
โรงเรียนบ้านเตาไห,เตาไห,เพ็ญ,อุดรธานี,
โรงเรียนบ้านโนนสวาง,เตาไห,เพ็ญ,อุดรธานี,
โรงเรียนบ้านคอนเลียบ,เตาไห,เพ็ญ,อุดรธานี,
โรงเรียนบ้านหม้อ,เตาไห,เพ็ญ,อุดรธานี,
โรงเรียนบ้านนาพัง,เตาไห,เพ็ญ,อุดรธานี,
โรงเรียนบ้านคอนสวรรค์สินเจริญ,เตาไห,เพ็ญ,อุดรธานี,
โรงเรียนบ้านสร้างแป้น,สร้างแป้น,เพ็ญ,อุดรธานี,
โรงเรียนบ้านโนนรังหนองผือวิทยา,สร้างแป้น,เพ็ญ,อุดรธานี,
โรงเรียนบ้านทอนดอนยาว,สร้างแป้น,เพ็ญ,อุดรธานี,
โรงเรียนบ้านหว้าน,สร้างแป้น,เพ็ญ,อุดรธานี,
โรงเรียนบ้านเหล่าดอนเงิน,บ้านเหล่า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านหนองผง,บ้านเหล่า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านโคกสว่าง,บ้านเหล่า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านหนองกุง,บ้านเหล่า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านยาง (คุรุราษฎร์วิทยา),บ้านเหล่า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านดงขันทอง,บ้านเหล่า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านดงศรีสำราญ,บ้านเหล่า,เพ็ญ,อุดรธานี,
โรงเรียนบ้านนาบัวไผ่วิทยา,นาบัว,เพ็ญ,อุดรธานี,
โรงเรียนบ้านนาทรายนาม่วง,นาบัว,เพ็ญ,อุดรธานี,
โรงเรียนบ้านท่าหนาด,นาบัว,เพ็ญ,อุดรธานี,
โรงเรียนบ้านดอนกลอยดอนอุดม,นาบัว,เพ็ญ,อุดรธานี,
โรงเรียนบ้านยางซอง,นาบัว,เพ็ญ,อุดรธานี,
โรงเรียนสุมเส้าวิทยา,สุมเส้า,เพ็ญ,อุดรธานี,
