name,subDistrict,district,province,level
โรงเรียนบ้านดงยางนันทวัน,กุดแข้,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงเย็น,ดงเย็น,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงหลวง,ดงหลวง,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนป่าแคน,โพนงาม,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนม่วย,บางทรายใหญ่,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดานคำ,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านด่านมน,นิคมคำสร้อย,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านติ้วราษฎร์อุทิศ,พังแดง,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตูมหวาน,โพนงาม,คำชะอี,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทรายทอง,บางทรายน้อย,หว้านใหญ่,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าไค้,นาสีนวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าห้วยคำ,เหล่าหมี,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนากอก,นากอก,นิคมคำสร้อย,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาขามป้อมวิทยาคม,ป่งขาม,หว้านใหญ่,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาคำ (ไตรมิตรวิทยาคม),ผึ่งแดด,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาคำน้อย 1,บ้านแก้ง,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาคำน้อย 2,คำป่าหลาย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาดี 2,ดงมอน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาดีโคกสวาท,ป่งขาม,หว้านใหญ่,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาโด่,นาโสก,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาตะแบง 1,คำป่าหลาย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านนาตะแบง 2,บ้านเป้า,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาถ่อน,โพนทราย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาทาม,ป่าไร่,ดอนตาล,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านนาป่ง,ป่าไร่,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาปุ่ง,คำชะอี,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาโปน้อย,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาโปใหญ่-โคกสุวรรณ,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาแพงโคกน้ำสร้าง,หว้านใหญ่,หว้านใหญ่,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาโพธิ์,โพธิ์ไทร,ดอนตาล,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านนามน,ป่าไร่,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาม่วง,ดอนตาล,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
