name,subDistrict,district,province,level
โรงเรียนบ้านแม่ยางห้า,บ่อแก้ว,สะเมิง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่ยางห้า สาขาบ้านเด่นฮ่อม,บ่อแก้ว,สะเมิง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่ลานคำ,สะเมิงใต้,สะเมิง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่ลานคำ สาขาบ้านป่าคานอก,สะเมิงใต้,สะเมิง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่เลา,ป่าแป๋,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่แว,ยั้งเมิน,สะเมิง,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่สา,แม่สา,แม่ริม,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแม่แสะ,ป่าแป๋,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแม่เหียะ,แม่แวน,พร้าว,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านร่มหลวง,แม่แฝก,สันทราย,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านริมใต้,ริมใต้,แม่ริม,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านศรีงาม,แม่แฝก,สันทราย,เชียงใหม่,ประถมศึกษา
โรงเรียนบ้านศรีบุญเรือง,ป่าไผ่,สันทราย,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสะลวงนอก,สะลวง,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันกลาง,ป่าไหน่,พร้าว,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสันคะยอม,ขี้เหล็ก,แม่ริม,เชียงใหม่,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสันปง,สันทราย,พร้าว,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสันป่าตอง,อินทขิล,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันป่าสัก,ช่อแล,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันพระเนตร,สันพระเนตร,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันศรี,สันพระเนตร,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองก๋าย,สันป่ายาง,แม่แตง,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองไคร้,หนองจ๊อม,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองปลามัน,ห้วยทราย,แม่ริม,เชียงใหม่,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองปิด,สันทราย,พร้าว,เชียงใหม่,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองมะจับ,แม่แฝก,สันทราย,เชียงใหม่,อนุบาล–ประถมศึกษา
