name,subDistrict,district,province,level
โรงเรียนบ้านสันโค้ง (เชียงรายจรูญราษฎร์),เวียง,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสันต้นขาม,นางแล,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัวแดง,แม่ข้าวต้ม,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัวผาบ่ม,ผางาม,เวียงชัย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหม้อ,ป่าอ้อดอนชัย,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยขม,แม่ยาว,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยขี้เหล็ก,ป่าซาง,เวียงเชียงรุ้ง,เชียงราย,ประถมศึกษา
โรงเรียนบ้านห้วยชมภู,ห้วยชมภู,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยทราย,ป่าอ้อดอนชัย,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยทรายขาว,แม่ยาว,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยแม่ซ้าย,แม่ยาว,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยแม่เลี่ยม,ห้วยชมภู,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยหมากเอียก,ป่าซาง,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยห้างป่าสา,ป่าซาง,เวียงเชียงรุ้ง,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวดง,ห้วยสัก,เมืองเชียงราย,เชียงราย,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวดอย,ท่าสาย,เมืองเชียงราย,เชียงราย,อนุบาล–มัธยมศึกษาตอนต้น
