name,subDistrict,district,province,level
โรงเรียนบ้านปะลุกาแปเราะ,ปะลุกาสาเมาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปะลุกาสาเมาะ,ปะลุกาสาเมาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าไผ่,กาหลง,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปาลอบาต๊ะ,ลุโบะบายะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปาหนัน,ศรีสาคร,ศรีสาคร,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปูซูตีฆอ,ลุโบะสาวอ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปูตะ,ละหาร,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปูลากาป๊ะ,กะลุวอเหนือ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเปล,กะลุวอเหนือ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแป๊ะบุญ,บาเจาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านพนาทักษิณ,บาตง,รือเสาะ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านมะนังกาหยี,มะนังตายอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านมะนังปันยัง,สามัคคี,รือเสาะ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านมะยูง,ปะลุกาสาเมาะ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมือและห์,สาวอ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยะบะ (อุปการวิทยา),รือเสาะออก,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยะลูตง (ประชุมวิทยาสาร),กาเยาะมาตี,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยาบี,กะลุวอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยารอ,บางปอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยาแลเบ๊าะ,รือเสาะ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยี่งอ,ยี่งอ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยือลอ,บาเระเหนือ,บาเจาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านยือลาแป,สุวารี,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแยะ,จอเบาะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านรามา,ลำภู,เมืองนราธิวาส,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านรือเสาะ,รือเสาะ,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไร่พญา,กะลุวอ,เมืองนราธิวาส,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านละหาน,สามัคคี,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลาเมาะ,รือเสาะออก,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลาเมาะฮีเล,รือเสาะออก,รือเสาะ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลาเวง,เชิงคีรี,ศรีสาคร,นราธิวาส,ประถมศึกษา
โรงเรียนบ้านลุโบะดาโต๊ะ,ลุโบะบือซา,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านลุโบะปาเระ,จอเบาะ,ยี่งอ,นราธิวาส,อนุบาล–ประถมศึกษา
