name,subDistrict,district,province,level
โรงเรียนบ้านขอนแก่น (นิกรราษฎร์ศรัทธาคาร),ขอนแก่น,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านข่า,หนองผือ,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขาม,บึงนคร,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขี้เหล็ก,หนองแวง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขุมดินสว่างประชานุกูล,น้ำใส,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขวาทุ่ง,เขวาทุ่ง,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขือง,บ้านเขือง,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านค้อ,โนนรัง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านค้อกุดจอก,อีง่อง,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคางฮุง,ธวัชบุรี,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคานหักโนนใหญ่ (ศิริเกตุประชาวิทย์),สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคุยขนวนไผ่ล้อม,เชียงขวัญ,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคุยค้อ (บัณฑิตประชาสรรค์),ดินดำ,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแคน,จังหาร,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแคนสามัคคี,ขอนแก่น,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกลาง,เมืองหงส์,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกข่าหนองโก,ศรีสมเด็จ,ศรีสมเด็จ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกมอน,ป่าสังข์,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกสง่า (มิตรภาพคุรุราษฎร์นุสรณ์),ปอภาร (ปอพาน),เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านงิ้ว (คุรูปถัมภ์),ธงธานี,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านงูเหลือม,ดงแดง,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจันทร์สว่าง,อุ่มเม้า,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจาน,ทุ่งเขาหลวง,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแจ้งโคกล่ามแจ้งข่า,ม่วงลาด,จังหาร,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านชาดมะเหลื่อม,หนองพอก,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซ้งวิทยาคม,หนองแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านซองแมว,เหล่า,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงกลาง,ดงกลาง,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดงเค็ง (คุรุราษฎร์ประชาสามัคคี),สะอาดสมบูรณ์,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงเครือวัลย์,ผักแว่น,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงแดงหนองเพียขันธ์,ดงแดง,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงบัง (พิกุลศึกษาคาร),พระเจ้า,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดงบ้านนาประชาสรรค์,มะอึ,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงยาง,ดู่น้อย,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงยางโคกพิลา (ประชาอุปถัมภ์),สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงลาน (คุรุรัฐประชาสรรค์),ดงลาน,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงสวอง,สีแก้ว,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดงสิงห์ (ดำรงราษฎร์สามัคคี),ดงสิงห์,จังหาร,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนแก้ว,บึงงาม,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนแคน,ศรีโคตร,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนชัย,หนองพอก,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านดอนแดง,เชียงขวัญ,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนพยอมน้อย,บ้านเขือง,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนวิเวก (วิเวกวิทยาคาร),พระธาตุ,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอนสำราญ,พระธาตุ,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดู่,ธวัชบุรี,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดู่น้อย,ดู่น้อย,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแดงโนนสว่าง,เหนือเมือง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตรีคาม,อุ่มเม้า,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตาอุด,หนองไผ่,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเทอดไทย,เทอดไทย,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านธวัชบุรี,ธงธานี,ธวัชบุรี,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านธาตุประทับ,หมูม้น,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนางาม,บึงงาม,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนาโพธิ์ (สหพันธ์พิทยาภรณ์),นาโพธิ์,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านน้ำใสเที่ยมแข้,น้ำใส,จตุรพักตรพิมาน,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนข่า,บ้านเขือง,เชียงขวัญ,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนแท่น,หนองแวง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนรัง,โนนรัง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโนนราษี,บึงงาม,ทุ่งเขาหลวง,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโนนสั้นหนองแคสามัคคี,โนนรัง,เมืองร้อยเอ็ด,ร้อยเอ็ด,อนุบาล–ประถมศึกษา
