name,subDistrict,district,province,level
โรงเรียนบ้านควนดินแดง,เขาพระ,รัตภูมิ,สงขลา,
โรงเรียนบ้านนาลึก,เขาพระ,รัตภูมิ,สงขลา,
โรงเรียนบ้านกำแพงเพชร,ท่าชะมวง,รัตภูมิ,สงขลา,
โรงเรียนบ้านลานควาย,ท่าชะมวง,รัตภูมิ,สงขลา,
โรงเรียนบ้านท่ามะปราง,ท่าชะมวง,รัตภูมิ,สงขลา,
โรงเรียนบ้านเนินนิมิตร,ท่าชะมวง,รัตภูมิ,สงขลา,
โรงเรียนนิคมสร้างตนเองรัตภูมิ,ท่าชะมวง,รัตภูมิ,สงขลา,
โรงเรียนวัดรัตนวราราม,ท่าชะมวง,รัตภูมิ,สงขลา,
โรงเรียนบ้านควนสะตอ,ท่าชะมวง,รัตภูมิ,สงขลา,
โรงเรียนบ้านเขารักเกียรติ,กำแพงเพชร,รัตภูมิ,สงขลา,
โรงเรียนบ้านคลองต่อ (ทวีรัตน์อุปถัมภ์),กำแพงเพชร,รัตภูมิ,สงขลา,
โรงเรียนบ้านห้วยสมบูรณ์,กำแพงเพชร,รัตภูมิ,สงขลา,
โรงเรียนบ้านห้วยโอน,กำแพงเพชร,รัตภูมิ,สงขลา,
โรงเรียนบ้านควนนา,กำแพงเพชร,รัตภูมิ,สงขลา,
โรงเรียนบ้านม่วง,กำแพงเพชร,รัตภูมิ,สงขลา,
โรงเรียนวัดทุ่งคา,กำแพงเพชร,รัตภูมิ,สงขลา,
โรงเรียนบ้านชายคลอง,กำแพงเพชร,รัตภูมิ,สงขลา,
โรงเรียนบ้านปลายละหาน,กำแพงเพชร,รัตภูมิ,สงขลา,
