name,subDistrict,district,province,level
โรงเรียนดงไร่ราษฎร์พัฒนา,โนนแหลมทอง,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนดอนยูงราษฎร์ประดิษฐ์วิทยาคาร,กมลาไสย,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนดอนหวายราษฎร์บำรุง,ดงลิง,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนด่านแต้ราษฎร์สงเคราะห์,ดอนจาน,ดอนจาน,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนด่านใต้วิทยา,เหล่าอ้อย,ร่องคำ,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนด่านเหนือหนองไผ่สงเคราะห์,โพนงาม,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนถ้ำปลาวิทยายน,สหัสขันธ์,สหัสขันธ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนท่ากลางแจ้งจมวิทยา,เจ้าท่า,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนท่าไคร้สามัคคี,บึงวิชัย,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนท่าช้างรัฐประชาพัฒนา,สำราญใต้,สามชัย,กาฬสินธุ์,ประถมศึกษา
โรงเรียนท่านาจานวิทยา,คำสร้างเที่ยง,สามชัย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนท่าเพลิงเหมือดแอ่ท่าใหม่หนองมะเกลือวิทยา,เจ้าท่า,กมลาไสย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนท่าลำดวนประชาบำรุง,หนองกุง,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนท่าแสงวิทยายน,ลำพาน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนธนบุรีโคกสีหนองเต่าวิทยายน,โพนงาม,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนนาโกวิทยา,ขมิ้น,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนนาขามร่วมราษฎร์บำรุง,ภูดิน,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนนาคูณวิทยา,สหัสขันธ์,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนนาจำปา,นาจำปา,ดอนจาน,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนนาบึงราษฎร์สงเคราะห์,หนองแปน,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนนามนราษฎร์นุเคราะห์,โนนแหลมทอง,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนนามลวิทยาคาร,โคกสมบูรณ์,กมลาไสย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนนาสีนวลโสกทรายวิทยา,สหัสขันธ์,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนน้ำจั้นราษฎร์บำรุง,กมลาไสย,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนนิคมลำปาววิทยา,นิคม,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโนนปลาขาวราษฎร์บูรณะ,ภูสิงห์,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโนนป่างิ้ววิจิตวิทยา,โนนน้ำเกลี้ยง,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโนนเมืองประชานุเคราะห์,โนนศิลา,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโนนเมืองวิทยาคาร,ดงลิง,กมลาไสย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนโนนศิลาไกรฤกษ์ราษฎร์อำนวย,โนนบุรี,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโนนสวรรค์ประชาสรรพ์ภูปอ,ภูปอ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโนนสะอาดราษฎร์สามัคคี,ลำปาว,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนโนนไฮหนองอีกุ้มวิทยา,โพนงาม,กมลาไสย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านกุดแห่,สำราญใต้,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแกวิทยายน,โนนศิลา,สหัสขันธ์,กาฬสินธุ์,ประถมศึกษา
โรงเรียนบ้านแกหัวแฮดส้มโฮงวิทยา,ธัญญา,กมลาไสย,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคำเชียงวัน,โนนแหลมทอง,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคำเม็ก,ไผ่,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกกว้าง,ไผ่,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกใส,โนนแหลมทอง,สหัสขันธ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโจดศิริราษฎร์บำรุง,ภูปอ,เมืองกาฬสินธุ์,กาฬสินธุ์,ประถมศึกษา
โรงเรียนบ้านดอนสนวน,หลุบ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านต้อนวิทยาคาร,เหนือ,เมืองกาฬสินธุ์,กาฬสินธุ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านท่างาม,สำราญ,สามชัย,กาฬสินธุ์,อนุบาล–ประถมศึกษา
