name,subDistrict,district,province,level
โรงเรียนบ้านห้วยบง,ศรีวิชัย,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยปันจ๊อย,หนองยวง,เวียงหนองล่อง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยปิง,บ้านปวง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยโป่ง,บ้านปวง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยแพ่ง,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยไร่,ตะเคียนปม,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยหญ้าไซ,ดงดำ,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยหละ,ป่าพลู,บ้านโฮ่ง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านห้วยห้า,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยห้าง,ตะเคียนปม,ทุ่งหัวช้าง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยแหน,ป่าไผ่,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเหล่ายาว,เหล่ายาว,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฮ่อมต้อ,ลี้,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฮั่ว,นาทราย,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโฮ่ง,ลี้,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโฮ่งศีลาภรณ์,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านดง (คำบุญประชาถกล),วังผาง,เวียงหนองล่อง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดบ้านเวียงหนองล่อง,วังผาง,เวียงหนองล่อง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดร้องธาร,วังผาง,เวียงหนองล่อง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังสะแกง,หนองล่อง,เวียงหนองล่อง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนวัดวังหลวง,ป่าพลู,บ้านโฮ่ง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองยวง,หนองยวง,เวียงหนองล่อง,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนสามัคคีศรีวิชัย,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ลำพูน,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลวังดิน,ลี้,ลี้,ลำพูน,อนุบาล–ประถมศึกษา
โรงเรียนนาทรายวิทยาคม,นาทราย,ลี้,ลำพูน,มัธยมศึกษา
โรงเรียนบ้านป่าป๋วย,บ้านโฮ่ง,บ้านโฮ่ง,ลำพูน,อนุบาล–ประถมศึกษา
