name,subDistrict,district,province,level
โรงเรียนบ้านโป่งเจริญชัย,ทับช้าง,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโป่งน้ำร้อน,โป่งน้ำร้อน,โป่งน้ำร้อน,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านไผ่ล้อมสามัคคี,ทุ่งขนาน,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโพธิ์,หนองตาคง,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมะขาม,มะขาม,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังตัก,ฉมัน,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสมเด็จเจ้าพระยาอุปถัมภ์,ทรายขาว,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสวนส้ม,สะตอน,สอยดาว,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสามสิบพัฒนา,โป่งน้ำร้อน,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเสม็ด,ตะปอน,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบอน,คลองใหญ่,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองระหาน,บ่อ,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองสลุด,ปัถวี,มะขาม,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแหลม,เทพนิมิต,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านใหม่,โป่งน้ำร้อน,โป่งน้ำร้อน,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านอีมุย,หนองชิ่ม,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนปากน้ำแหลมสิงห์,ปากน้ำแหลมสิงห์,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนพลิ้ว,พลิ้ว,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนมิตรภาพ 20,บ่อ,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนราษฎร์พัฒนาสามัคคี,หนองตาคง,โป่งน้ำร้อน,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดกะทิง (ขันธสโรอุปถัมภ์),พลวง,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเกวียนหัก,เกวียนหัก,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเกาะจิก,บางชัน,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดขนุน (พรหมราษฎร์วิทยา),วังแซ้ม,มะขาม,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขาตาหน่วย,เกาะเปริด,แหลมสิงห์,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคลองตะเคียน,พลวง,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคลองพลู,คลองพลู,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดซึ้งบน,ซึ้ง,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดซึ้งล่าง (ประชาอุทิศพิทยาคาร),วันยาว,ขลุง,จันทบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดตกพรม,ตกพรม,ขลุง,จันทบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดตะเคียนทอง (เพชโรปถัมภ์),ตะเคียนทอง,เขาคิชฌกูฏ,จันทบุรี,อนุบาล–ประถมศึกษา
