name,subDistrict,district,province,level
โรงเรียนบ้านสำโหรง,สามกระทาย,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสิบสองหุ้น,ไร่ใหม่,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกระทิง,กุยบุรี,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกระทุ่ม,หนองพลับ,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองกา,ปราณบุรี,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเกด,หาดขาม,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองขาม (สันติกาญจน์ราษฎร์บำรุง),ศาลาลัย,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองข้าวเหนียว,สามร้อยยอด,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองคร้า,หินเหล็กไฟ,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองคาง,ศิลาลอย,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองจิก,ไร่ใหม่,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองซอ,หินเหล็กไฟ,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองตะเภา,หินเหล็กไฟ,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองตาเย็น,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเตาปูน,กุยเหนือ,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองไทร,ไร่ใหม่,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองน้ำกลัด,ไร่เก่า,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองบัว,กุยเหนือ,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเป่าปี่,ศาลาลัย,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองไผ่,ทับใต้,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองพรานพุก,ทับใต้,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองพลับ,หนองพลับ,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองยิงหมี,หนองตาแต้ม,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองหญ้าปล้อง,ศิลาลอย,สามร้อยยอด,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองหมู,กุยบุรี,กุยบุรี,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหอย,วังก์พง,ปราณบุรี,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองเหียง,หินเหล็กไฟ,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยไคร้,บึงนคร,หัวหิน,ประจวบคีรีขันธ์,อนุบาล–มัธยมศึกษาตอนต้น
